binary_accuracy	precision	recall	f1	auc	mean coef 1	mean signif 1	mean abs err 1	mean coef 2	mean signif 2	mean abs err 2	mode coef 1	mode signif 1	mode abs err 1	mode coef 2	mode signif 2	mode abs err 2	median coef 1	median signif 1	median abs err 1	median coef 2	median signif 2	median abs err 2	mean CI width 1	mean CI width 2	mean capture proportion	condition
0.958849101526871	0.958849101526871	0.958849101526871	0.958849101526871	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	method
NA	NA	NA	NA	NA	0.226696550232263	0	0.86855387595662	NA	NA	NA	0.329092811013776	0	0.834249891236563	NA	NA	NA	0.268324657287779	0	0.840207565825495	NA	NA	NA	3.9432667960705	NA	0.930047926184717	p_h
NA	NA	NA	NA	NA	0.280346117770942	0	3.96470626110964	NA	NA	NA	0.402521773663629	0	3.39336110390657	NA	NA	NA	0.332253015237854	0	3.62374333775453	NA	NA	NA	20.5542985678271	NA	0.94775512129539	temp
0.988518528095989	0.367749419953596	0.48030303030303	0.416557161629435	0.910563885246665	0.340601371251569	2.49090659188753e-64	0.00817843983333333	NA	NA	NA	0.2984436625878	1.40606876346929e-37	0.00680733951515152	NA	NA	NA	0.361799439535292	4.04302200865864e-65	0.00686912843939394	NA	NA	NA	0.049494069	NA	0.975757575757576	2-mercaptoethanol (m)
0.989785627472783	0.32626427406199	0.346620450606586	0.336134453781513	0.818944468143733	0.244873995733082	6.31311123677247e-38	0.012912040797227	NA	NA	NA	0.27639315103652	4.29617549475914e-34	0.0109885364124783	NA	NA	NA	0.261776852607636	4.48151828959827e-38	0.011448286135182	NA	NA	NA	0.117351071889081	NA	0.979202772963605	acetate (m)
0.995603884097697	0.309782608695652	0.211111111111111	0.251101321585903	0.802364486425936	0.0365341903423179	0.0915637130995669	0.00766398314814815	NA	NA	NA	0.0606389156171326	0.00676970205188409	0.00678656122222222	NA	NA	NA	0.0523058554780941	0.00386789500069118	0.00700976355555556	NA	NA	NA	0.0379836587777778	NA	0.97037037037037	adenosine triphosphate (m)
0.996172892181581	0.26271186440678	0.33695652173913	0.295238095238095	0.790989892694758	0.276008756343747	3.22378079971987e-28	0.00312513972826087	NA	NA	NA	0.510379296359143	1.2367016880097e-29	0.00248439641304348	NA	NA	NA	0.388496189197614	1.88272128050648e-29	0.00280143717391304	NA	NA	NA	0.0160010944565217	NA	0.96195652173913	adp (m)
0.960285725377538	0.517241379310345	0.38107335662115	0.438837081733406	0.810696079449773	0.148308631843205	4.58025802073852e-115	0.0477641808669419	NA	NA	NA	0.167537116004803	2.97218353923603e-95	0.0401299222006986	NA	NA	NA	0.147461239839069	5.90151588809739e-108	0.0430895295395364	NA	NA	NA	0.369975894325183	NA	0.983804382343601	ammonium acetate (m)
0.99052273638209	0.227848101265823	0.291666666666667	0.255837563451777	0.75145803446697	0.224711610689047	1.46130033816561e-32	0.301409476712963	NA	NA	NA	0.280555134315403	9.72646497077334e-33	0.271138859722222	NA	NA	NA	0.262826845350339	3.08955455511154e-35	0.28202779837963	NA	NA	NA	1.42600878773148	NA	0.956018518518518	ammonium chloride (m)
0.991427795663473	0.390887290167866	0.284965034965035	0.329625884732053	0.770208338248352	0.175518656962496	6.06121481496817e-31	0.246047403129371	NA	NA	NA	0.258825970965103	1.8736501260063e-30	0.22297859236014	NA	NA	NA	0.224244301133824	1.6069549596404e-32	0.230423641048951	NA	NA	NA	1.04473681701049	NA	0.933566433566434	ammonium citrate (m)
0.993703373285236	0.204938271604938	0.334677419354839	0.254211332312404	0.7714454202921	0.275132429367519	6.11935183863637e-28	0.595328122016129	NA	NA	NA	0.464656969060742	5.10933428499238e-29	0.49056571233871	NA	NA	NA	0.368101307481411	5.11054887461697e-29	0.540400622620968	NA	NA	NA	2.27152994721774	NA	0.971774193548387	ammonium formate (m)
0.996806433678549	0.273913043478261	0.440559440559441	0.337801608579088	0.804904163194322	0.0992087470459273	0.000533570257729871	0.022687336013986	NA	NA	NA	0.0661938758687283	0.121638323110484	0.0231726287412587	NA	NA	NA	0.0900326709838761	0.0103565530730168	0.0225589801398601	NA	NA	NA	0.102202536433566	NA	0.874125874125874	ammonium iodide (m)
0.997284787049727	0.663636363636364	0.296747967479675	0.410112359550562	0.810680918563361	0.347385392573943	7.4143910882092e-33	0.521511206300813	NA	NA	NA	0.469770340358161	5.42306275215007e-34	0.428811220691057	NA	NA	NA	0.435112710118266	1.07799942876124e-33	0.460609502073171	NA	NA	NA	2.54315921207317	NA	0.963414634146341	ammonium nitrate (m)
0.984639851053101	0.246411483253589	0.269633507853403	0.2575	0.78147422136494	0.268782779952768	6.97208645994763e-65	0.473802633049738	NA	NA	NA	0.368090321349178	3.56579330864043e-61	0.414913940863874	NA	NA	NA	0.334288272203469	2.9407845250941e-67	0.435151020484293	NA	NA	NA	1.88929168176702	NA	0.954188481675393	ammonium phosphate (m)
0.811754057024633	0.441311933007676	0.491146318732526	0.464897449092112	0.769578513128624	0.326545894821381	0	0.599418420785182	NA	NA	NA	0.439632751472363	0	0.5212882382347	NA	NA	NA	0.381352295961761	0	0.552851779582945	NA	NA	NA	2.52165065533162	NA	0.97103137620379	ammonium sulfate (m)
0.996082335600321	0.257142857142857	0.206422018348624	0.229007633587786	0.760320506140714	0.216559864880375	2.92701614219858e-16	0.229747977522936	NA	NA	NA	0.356825233077208	2.34950432531603e-17	0.196993709449541	NA	NA	NA	0.289246420970917	6.05978216915072e-17	0.21064315706422	NA	NA	NA	0.950533745458716	NA	0.912844036697248	ammonium tartrate (m)
0.996457339384301	0.39344262295082	0.574162679425837	0.466926070038911	0.86365348415601	0.203265166670632	1.18291327969186e-13	0.0185568077511962	NA	NA	NA	0.358550607192733	2.6714979621717e-16	0.0136367980861244	NA	NA	NA	0.297805717984516	1.95513137780419e-15	0.0152399531100478	NA	NA	NA	0.103824682057416	NA	0.966507177033493	azodicarbonamide (m)
0.985310471461453	0.28740157480315	0.269704433497537	0.278271918678526	0.772856920441306	0.333808626265214	3.30463869228518e-92	0.00817466447044336	NA	NA	NA	0.511890819677688	2.19838209873888e-94	0.00648636347290641	NA	NA	NA	0.443567254798722	6.18314071168792e-95	0.00714452447044336	NA	NA	NA	0.0617534147413793	NA	0.955665024630542	bicine (m)
0.929053529868115	0.395437262357414	0.308670765316939	0.346707941421598	0.763493993570953	0.0504771433314822	5.02816127718439e-23	0.0105458942315031	NA	NA	NA	0.0581964394859797	1.25274636374878e-21	0.00881050443290226	NA	NA	NA	0.0496921147254571	3.81188323990519e-33	0.00901895685605257	NA	NA	NA	0.163532452098792	NA	0.984736061055756	bis tris (m)
0.972819902761974	0.410714285714286	0.296455424274973	0.344354335620711	0.796223382010181	0.131708198053089	1.6976145128208e-39	0.0121151540816327	NA	NA	NA	0.178134879620927	1.18927764786565e-32	0.00989096470998926	NA	NA	NA	0.153085835453856	9.56601872658567e-47	0.0106397416219119	NA	NA	NA	0.137239470993555	NA	0.980128893662728	bis tris propane (m)
0.99066495998345	0.382133995037221	0.245614035087719	0.299029126213592	0.798300051649729	0.184100288335086	5.42182690175313e-33	0.00850592752791069	NA	NA	NA	0.29404049001518	3.57849104486964e-34	0.0069357476555024	NA	NA	NA	0.247503385178561	2.0834509504102e-38	0.00741808454545455	NA	NA	NA	0.0607103829824561	NA	0.936204146730462	cacodylate (m)
0.995254903481892	0.391891891891892	0.272727272727273	0.321626617375231	0.824985096043021	0.22203361683158	3.90549749110689e-26	0.0343931059874608	NA	NA	NA	0.296777846592084	9.96255532531312e-21	0.0303459332601881	NA	NA	NA	0.261524278764058	3.58935520673595e-26	0.0317732335423197	NA	NA	NA	0.124072289529781	NA	0.956112852664577	cadmium chloride (m)
0.975161945151989	0.335611237661352	0.297043010752688	0.315151515151515	0.795759233443736	0.338146053287817	7.52636361601731e-176	0.035759498030914	NA	NA	NA	0.539710697265528	4.17456146938156e-197	0.0295785385483871	NA	NA	NA	0.433081625416818	4.13760762896597e-198	0.0322544408736559	NA	NA	NA	0.218821977331989	NA	0.94758064516129	calcium acetate (m)
0.957756859499858	0.452875399361022	0.374133949191686	0.409756097560976	0.816730793566306	0.279486968831551	2.46661409259592e-205	0.062345031039261	NA	NA	NA	0.445954136086424	2.24054468115463e-243	0.0509220195117123	NA	NA	NA	0.335406065720926	3.49058318978092e-211	0.0558298185714286	NA	NA	NA	0.286955028350379	NA	0.976245463543385	calcium chloride (m)
0.995099687104031	0.223880597014925	0.167910447761194	0.191897654584222	0.72422781130288	0.216766225390874	7.08948328798451e-20	0.0074757929477612	NA	NA	NA	0.285519529724404	1.58394173258657e-18	0.00695695175373135	NA	NA	NA	0.271546379928791	1.17571516599979e-19	0.00707122156716419	NA	NA	NA	0.0629239386567164	NA	0.944029850746269	caps (m)
0.991478962476402	0.268571428571429	0.189134808853119	0.221959858323495	0.784491831456197	0.108954939544668	9.01761007565618e-12	0.00905773430583501	NA	NA	NA	0.148347336326052	7.28929910995851e-10	0.00841650659959759	NA	NA	NA	0.131957552910742	2.01955648532052e-11	0.00866917515090544	NA	NA	NA	0.0625915854929577	NA	0.937625754527163	ches (m)
0.983925823429761	0.248774509803922	0.243697478991597	0.24620982413584	0.782816998897446	0.226327062133007	1.7384837703642e-69	0.0111450762184874	NA	NA	NA	0.326020645368427	4.6472508227997e-67	0.00898649097238896	NA	NA	NA	0.277419617153812	6.92224670559969e-73	0.00974936102040817	NA	NA	NA	0.116949831308523	NA	0.969987995198079	citrate (m)
0.988621670545643	0.340314136125654	0.171503957783641	0.228070175438596	0.772063042570332	0.248061696182509	1.19068172152556e-57	0.0154308466358839	NA	NA	NA	0.355877292210839	2.95780143931848e-67	0.0124481730738786	NA	NA	NA	0.31313731472885	3.53632432632215e-70	0.0135544396701847	NA	NA	NA	0.0930225784828496	NA	0.944591029023747	citric acid (m)
0.992009516174911	0.146110056925996	0.314285714285714	0.199481865284974	0.787908791284125	0.237363701562345	4.6885365531616e-17	0.0134332437142857	NA	NA	NA	0.324762386183773	1.05715504914436e-15	0.0121182533877551	NA	NA	NA	0.30069930037753	4.26868825364915e-17	0.012456775755102	NA	NA	NA	0.0662941907755102	NA	0.959183673469388	cobalt chloride (m)
0.990807183584811	0.508163265306122	0.346314325452017	0.411910669975186	0.8722629382762	0.450730025913409	1.65532887999259e-115	6.24396431105702	NA	NA	NA	0.461983117391311	4.9107265913035e-51	6.26685277125174	NA	NA	NA	0.432599713864196	3.03625482058123e-68	6.25557715030598	NA	NA	NA	35.9758655312239	NA	0.98191933240612	dimethyl sulfoxide (%)
0.98832473527016	0.278174037089872	0.329391891891892	0.301624129930394	0.802696040671362	0.268793699573852	1.61789335841897e-57	3.33305109266892	NA	NA	NA	0.359911827600381	8.41757347514246e-60	2.85159925324324	NA	NA	NA	0.318615880619165	1.98269329498447e-62	3.04307902930743	NA	NA	NA	15.6713889728041	NA	0.962837837837838	dioxane (%)
0.955236617532971	0.466820542412002	0.500618811881188	0.483129292326067	0.88062716502327	0.272052357290493	6.47642091188394e-176	0.00660868358910891	NA	NA	NA	0.365998552273607	1.18957008837395e-302	0.00511906877475248	NA	NA	NA	0.361254699144393	1.55861793144674e-312	0.00528378054455446	NA	NA	NA	0.0804490348793317	NA	0.996596534653465	dithiothreitol (m)
0.990393442199035	0.378600823045267	0.2944	0.331233123312331	0.79448908469981	0.293038002001631	1.79906935317966e-57	6.997848284384	NA	NA	NA	0.381422935367781	2.26608528873848e-54	6.331671260256	NA	NA	NA	0.358161740464834	1.24258673209205e-59	6.549211226496	NA	NA	NA	32.64275983392	NA	0.9408	ethanol (%)
0.965348710920328	0.321212121212121	0.287050713934023	0.303172126885075	0.790840624566277	0.273155972426011	1.02818952220782e-169	5.64125368502216	NA	NA	NA	0.388242858426331	2.31785141451735e-170	4.92054696495815	NA	NA	NA	0.335882184289098	3.24563058083234e-182	5.20921579942885	NA	NA	NA	26.3526184414968	NA	0.96110290497292	ethylene glycol (%)
0.987069076990716	0.429189189189189	0.456846950517837	0.442586399108138	0.85899656852414	0.128849266911659	9.67669107011268e-37	0.00349525472957422	NA	NA	NA	0.16013325134352	1.33108439517649e-38	0.00297696746835443	NA	NA	NA	0.147302583097699	7.27012837292374e-38	0.00316143607594937	NA	NA	NA	0.0181941783429229	NA	0.978135788262371	ethylenediaminetetraacetic acid (m)
0.907110254852015	0.435893098782138	0.401027077497666	0.417733830442535	0.786171329756199	0.281133210049481	0	5.05546064713974	NA	NA	NA	0.391728974127407	0	4.42426243143013	NA	NA	NA	0.327057064760985	0	4.6588910058559	NA	NA	NA	24.5651289068238	NA	0.956271397447868	glycerol (%)
0.99506096220731	0.437810945273632	0.246498599439776	0.315412186379928	0.811522408563347	0.159467355741111	3.52231142300236e-22	0.0488009053501401	NA	NA	NA	0.265505872502998	4.89847428318667e-24	0.0401945290196078	NA	NA	NA	0.212416373385352	6.71813871532037e-24	0.0437055803081232	NA	NA	NA	0.299772824033613	NA	0.971988795518207	glycine (m)
0.787112962052821	0.382926093514329	0.504571110581127	0.435411950332716	0.740169141943677	0.210984139394413	0	0.0182367835018682	NA	NA	NA	0.286468989651442	0	0.0147825339565943	NA	NA	NA	0.247273408978715	0	0.0161074504117974	NA	NA	NA	0.167752988746323	NA	0.9867239049209	hepes (m)
0.997853716561292	0.416666666666667	0.342465753424658	0.37593984962406	0.808444051963834	0.186763032669476	1.02381516179574e-09	0.694014137328767	NA	NA	NA	0.35749804497774	9.50719922444448e-13	0.550690544383562	NA	NA	NA	0.272700060978154	3.89821734354507e-11	0.605963407123288	NA	NA	NA	3.02105019636986	NA	0.945205479452055	hexanediol (m)
0.98035970571883	0.504040404040404	0.326784544859201	0.396503774334525	0.823164783097458	0.210989523819715	8.26469335800352e-101	0.0208125819711853	NA	NA	NA	0.20334696359666	1.61226851845049e-59	0.0186654931696136	NA	NA	NA	0.248966709095285	7.42351397977977e-104	0.0191234687819253	NA	NA	NA	0.217594820301244	NA	0.985592665356909	imidazole (m)
0.993276615551705	0.200819672131148	0.429824561403509	0.273743016759777	0.867585595534337	0.323062419609408	5.35364792979674e-21	0.00771115328947368	NA	NA	NA	0.411593383242828	2.42457041360372e-12	0.00724622868421053	NA	NA	NA	0.337930951047309	1.86812672928136e-13	0.00749920228070175	NA	NA	NA	0.0386423082894737	NA	0.986842105263158	inhibitor (m)
0.960241010589467	0.364640883977901	0.286277602523659	0.320742213386349	0.77119840185955	0.268399653539744	2.94913992909714e-187	4.76880757564274	NA	NA	NA	0.286449956750314	1.02793913578373e-89	4.48068591536278	NA	NA	NA	0.258450849055043	4.04861494994225e-171	4.47594266596214	NA	NA	NA	23.4693498666838	NA	0.957807570977918	isopropanol (%)
0.997000374953131	0.242424242424242	0.195121951219512	0.216216216216216	0.737081622733844	0.175342733797221	1.16606370775651e-09	9.71665232670732	NA	NA	NA	0.275089901192023	6.12006826953672e-12	8.64829152353659	NA	NA	NA	0.215425487535408	8.56431084251046e-11	9.26156404152439	NA	NA	NA	38.6402862866463	NA	0.975609756097561	jeffamine ed-2001 (%)
0.998500187476565	0.75609756097561	0.226277372262774	0.348314606741573	0.778250328867069	0.265965223260074	2.52468021201041e-14	7.4259639120438	NA	NA	NA	0.359054110420433	2.18590793593813e-14	6.68630625211679	NA	NA	NA	0.319856244420971	1.52796646922662e-14	6.94520079343066	NA	NA	NA	29.317496519927	NA	0.985401459854015	jeffamine m600 (%)
0.984665709889712	0.354489164086687	0.229458917835671	0.278588807785888	0.767639956053311	0.249619803720885	1.63705313743445e-71	0.313741097114228	NA	NA	NA	0.337396456539278	9.80142160552402e-71	0.272816966252505	NA	NA	NA	0.297252147120259	2.20626080305369e-73	0.291148515511022	NA	NA	NA	1.28515743369739	NA	0.964929859719439	lithium chloride (m)
0.933501422291182	0.352502073541609	0.312806673209028	0.331470167684908	0.749762612901814	0.282446274233848	0	0.28525669171001	NA	NA	NA	0.392517698153011	1.58121039516043e-309	0.242674303657998	NA	NA	NA	0.340185204591148	0	0.259199325731109	NA	NA	NA	1.22919937629784	NA	0.943326790971541	lithium sulfate (m)
0.980812495151405	0.41254752851711	0.333846153846154	0.369047619047619	0.792590724154459	0.21877394774439	4.07044102994591e-76	0.0583133626076923	NA	NA	NA	0.212790845686193	9.45386180681823e-44	0.0501666409846154	NA	NA	NA	0.189036191168947	9.29741343234356e-42	0.0541091556230769	NA	NA	NA	0.362962863561538	NA	0.991538461538462	magnesium acetate (m)
0.904444185836016	0.482155113246397	0.391255917571707	0.431975403535742	0.785362357818462	0.404190595651533	0	0.071445515026455	NA	NA	NA	0.473245215013237	0	0.0608121175410749	NA	NA	NA	0.436837279891621	0	0.0656547852436647	NA	NA	NA	0.410556216541353	NA	0.987886382623225	magnesium chloride (m)
0.991750817806855	0.297297297297297	0.255813953488372	0.275	0.749892253720463	0.0583468626483502	1.54837008912789e-09	0.079909869577167	NA	NA	NA	0.0989308808464832	2.62122178501709e-10	0.0721069277378436	NA	NA	NA	0.076817923120168	2.60324954392431e-10	0.0756357310782241	NA	NA	NA	0.49588650205074	NA	0.980972515856237	magnesium formate (m)
0.997918363652819	0.504854368932039	0.320987654320988	0.392452830188679	0.805414393070904	0.163552968462999	2.90722692867366e-08	0.0572639819135803	NA	NA	NA	0.125143231957825	0.00715090245249751	0.055803947037037	NA	NA	NA	0.155369721808902	4.89302391291523e-07	0.053575822654321	NA	NA	NA	0.286704174814815	NA	0.944444444444444	magnesium nitrate (m)
0.986605122635533	0.356534090909091	0.300959232613909	0.326397919375813	0.79430760375427	0.313714101249345	2.00727268598226e-86	0.362980052709832	NA	NA	NA	0.433816567450304	2.7317118526318e-86	0.307561486918465	NA	NA	NA	0.382346802080017	1.02871129344788e-88	0.328768843321343	NA	NA	NA	1.35416658768585	NA	0.904076738609113	magnesium sulfate (m)
