binary_accuracy	precision	recall	f1	auc	mean coef 1	mean signif 1	mean abs err 1	mean coef 2	mean signif 2	mean abs err 2	mode coef 1	mode signif 1	mode abs err 1	mode coef 2	mode signif 2	mode abs err 2	median coef 1	median signif 1	median abs err 1	median coef 2	median signif 2	median abs err 2	mean CI width 1	mean CI width 2	mean capture proportion	condition
0.997310680992462	0.584905660377358	0.142857142857143	0.22962962962963	0.745608359341607	0.309940325265043	1.99047612886922e-26	0.458243586497696	NA	NA	NA	0.419983318889145	4.33825079093285e-28	0.391297649907834	NA	NA	NA	0.371842601847108	8.76421544212127e-28	0.419181161751152	NA	NA	NA	1.71729178539171	NA	0.921658986175115	malic acid (m)
0.991892730611084	0.532330827067669	0.528358208955224	0.530337078651685	0.892392358134206	0.193988167650183	1.47402066970636e-33	0.0187923701492537	NA	NA	NA	0.266316598094892	8.00027555132198e-30	0.0162239100895522	NA	NA	NA	0.228101713813965	2.83455917031146e-35	0.0172659664179104	NA	NA	NA	0.082735621358209	NA	0.971641791044776	manganese chloride (m)
0.896603002599149	0.440565753836894	0.406328059950042	0.422754836846665	0.774296800268945	0.191974199708793	2.1943785731621e-300	0.0146061235248404	NA	NA	NA	0.211289344617294	1.91018703644183e-266	0.0118393134526783	NA	NA	NA	0.183918253495114	4.49817190747285e-287	0.0126509381529281	NA	NA	NA	0.172729849600333	NA	0.985012489592007	mes (m)
0.997310611448003	0.344370860927152	0.322981366459627	0.333333333333333	0.806407824573998	0.00232919999999991	0.316745456820897	0.00100304894409937	NA	NA	NA	0.00319896312500008	0.292470587152565	0.00091661285714285	NA	NA	NA	0.00280521437499998	0.298253393909039	0.000955743167701856	NA	NA	NA	0.0108420288819876	NA	0.993788819875776	mes imidazole (m)
0.997491692848739	0.242857142857143	0.278688524590164	0.259541984732824	0.747621102813063	1.73551924434034e-05	0.942797199641255	0.00177304524590164	NA	NA	NA	2.41980348515272e-05	0.940908132947304	0.0017627131147541	NA	NA	NA	2.11228489224204e-05	0.941340956253417	0.00176735639344263	NA	NA	NA	0.0304855103278689	NA	0.975409836065574	mib (m)
0.997336505391637	0.238532110091743	0.174496644295302	0.201550387596899	0.734980664258509	0.0445107111129014	0.0780024088114972	0.0055617101342282	NA	NA	NA	-0.000992694515098096	0.972307925827308	0.00524802442953021	NA	NA	NA	0.0171043649836825	0.470536385780619	0.00520563436241611	NA	NA	NA	0.0512568826174497	NA	0.966442953020134	mmt (m)
0.994427420710342	0.432432432432432	0.373056994818653	0.400556328233658	0.830806935385016	0.327256100596991	4.91428885058895e-47	0.019633103134715	NA	NA	NA	0.453414016782923	2.22283870399562e-49	0.0151663987046632	NA	NA	NA	0.390721803364859	1.28947460679491e-48	0.0172305399222798	NA	NA	NA	0.100800919170984	NA	0.940414507772021	mops (m)
0.952639540747062	0.461414271876009	0.417348130841121	0.438276337984972	0.814861600845485	0.365254082885971	0	10.9681103446787	NA	NA	NA	0.48576263271606	0	9.56134420124124	NA	NA	NA	0.422280391228902	0	10.0972035719977	NA	NA	NA	49.5886988921466	NA	0.960572429906542	mpd (%)
0.996845140352465	0.343478260869565	0.459302325581395	0.393034825870647	0.857718652537606	0.137274933416404	5.3019574345976e-08	0.00485111715116279	NA	NA	NA	0.112814349794462	0.000254362471346725	0.00467117372093023	NA	NA	NA	0.11398016938844	7.08780484759835e-05	0.00484672802325581	NA	NA	NA	0.0213786902325581	NA	0.965116279069767	nad (m)
0.993005003814277	0.180094786729858	0.280442804428044	0.219336219336219	0.784567726564772	0.0155790691801889	0.146143673982793	0.0112692569372694	NA	NA	NA	0.0201993575120471	0.297352800107745	0.0105239930627306	NA	NA	NA	0.0181552003360041	0.220548257469295	0.0108260826937269	NA	NA	NA	0.0618591832472325	NA	0.96309963099631	nickel chloride (m)
0.991156163533397	0.162974683544304	0.39922480620155	0.231460674157303	0.860247393460633	0.190001485144455	1.23040789991029e-15	0.165691456744186	NA	NA	NA	0.374045967717741	1.93483119380963e-21	0.124601956937984	NA	NA	NA	0.278126488566519	3.71329331807447e-22	0.138760379108527	NA	NA	NA	0.74308473255814	NA	0.953488372093023	phosphate (m)
0.992526602966085	0.383399209486166	0.186897880539499	0.251295336787565	0.779747043298901	0.213852958820873	1.80772855303916e-30	0.00519913610789981	NA	NA	NA	0.227017479307897	8.28854971439641e-29	0.00418285335260116	NA	NA	NA	0.218689118126628	1.36308254768219e-30	0.00468530612716763	NA	NA	NA	0.0460730663391137	NA	0.973025048169557	phosphate citrate (m)
0.997452871660935	0.481751824817518	0.34375	0.401215805471125	0.827512928008213	0.280799433138672	6.35872292931027e-19	0.0176859972916667	NA	NA	NA	0.374548726652211	4.00323219571694e-22	0.0129549860416667	NA	NA	NA	0.328383217402843	1.12599594110713e-21	0.01516858	NA	NA	NA	0.11007540953125	NA	0.947916666666667	pipes (m)
0.997970081326041	0.461538461538462	0.23841059602649	0.314410480349345	0.758719377981734	0.151373397303499	3.02925299903021e-10	0.599757360331126	NA	NA	NA	0.259513099784334	1.74788891481276e-10	0.532042913311258	NA	NA	NA	0.205436023116826	1.54559841797825e-10	0.561948669271523	NA	NA	NA	2.61859696304636	NA	0.95364238410596	potassium acetate (m)
0.997207209536862	0.352	0.245810055865922	0.289473684210526	0.779722667903835	0.0659354884148938	6.87849891815289e-05	0.0377294701117318	NA	NA	NA	0.089850247829296	6.90629533552218e-05	0.0344791454748603	NA	NA	NA	0.0800847856671378	5.69073874489581e-05	0.0361993053072626	NA	NA	NA	0.24481365301676	NA	0.977653631284916	potassium bromide (m)
0.976985040276179	0.37546468401487	0.439767779390421	0.405080213903743	0.847490505413147	0.385191989634156	1.22311353128117e-222	0.097794829934688	NA	NA	NA	0.579202646415814	1.98278166502956e-235	0.0764970968287373	NA	NA	NA	0.509669062686467	3.64689335295655e-233	0.0832824178011611	NA	NA	NA	0.66145104649492	NA	0.984760522496372	potassium chloride (m)
0.998461399221649	0.675675675675676	0.189393939393939	0.29585798816568	0.726638985730953	0.454322358860259	1.53917752794668e-32	0.469705308560606	NA	NA	NA	0.668583144072964	7.2000514269663e-34	0.346830580227273	NA	NA	NA	0.59760054373491	1.81191374184704e-33	0.389625522272727	NA	NA	NA	2.29270679007576	NA	0.96969696969697	potassium formate (m)
0.997530481103655	0.0849056603773585	0.087378640776699	0.0861244019138756	0.706033017753265	0.0461767931690908	0.00435815235902307	0.122389519805825	NA	NA	NA	0.0780033421754879	0.00398546215704307	0.114018427378641	NA	NA	NA	0.0624233992944946	0.00406123794210657	0.117936903009709	NA	NA	NA	0.562819170097087	NA	0.941747572815534	potassium iodide (m)
0.997569269358572	0.325	0.1625	0.216666666666667	0.735223551494497	0.0656986793107937	6.13371751079296e-06	0.04352572375	NA	NA	NA	0.124865312930108	5.28334278452823e-06	0.0396731335	NA	NA	NA	0.0930053983280361	5.32350044783161e-06	0.041220057125	NA	NA	NA	0.308420246	NA	0.94375	potassium nitrate (m)
0.977489882730176	0.446886446886447	0.382205513784461	0.412022965214455	0.824283097739987	0.408490156218126	4.2909032230663e-215	0.256162845670426	NA	NA	NA	0.556196510282415	5.33829819798131e-218	0.217124708909774	NA	NA	NA	0.494957423168663	1.27490258458864e-221	0.23124097504386	NA	NA	NA	1.06372193372807	NA	0.950501253132832	potassium phosphate (m)
0.98900999444035	0.389830508474576	0.357850070721358	0.373156342182891	0.781648490525917	0.421919493030417	3.13103535453775e-120	0.0528781461386139	NA	NA	NA	0.692322401788874	2.3775428415757e-137	0.0442278630834512	NA	NA	NA	0.475291843170602	2.19075498776301e-102	0.0497569722772277	NA	NA	NA	0.403712039519095	NA	0.973125884016973	potassium thiocyanate (m)
0.881528415335876	0.477133550488599	0.415616842583135	0.444255732136358	0.782817946024425	0.356256703606207	0	0.0986564591669504	NA	NA	NA	0.456174864718117	0	0.0820161797889002	NA	NA	NA	0.423294645708385	0	0.0869269771081602	NA	NA	NA	0.630716957204631	NA	0.973669277040064	sodium acetate (m)
0.994879817949083	0.634020618556701	0.274553571428571	0.383177570093458	0.851717414366161	0.00949392630231249	0.0155322034195755	0.0401845822991071	NA	NA	NA	0.0131287264925969	0.0164765225720967	0.0363307204241071	NA	NA	NA	0.0114045042590075	0.0155388689857811	0.0381625202232143	NA	NA	NA	0.332220764196429	NA	0.991071428571429	sodium azide (%)
0.995784955134338	0.464705882352941	0.251592356687898	0.326446280991736	0.782251528024048	0.178407650560469	9.09521517461718e-21	0.115715835127389	NA	NA	NA	0.258611230982035	1.12236169611043e-21	0.0998242796815287	NA	NA	NA	0.223998926404038	1.66226596070457e-21	0.104735205159236	NA	NA	NA	0.742229268566879	NA	0.968152866242038	sodium bromide (m)
0.933864418177586	0.251946862116354	0.373134328358209	0.300792999726552	0.764840900525986	0.246536957995052	2.29080512784575e-195	0.0120495791757124	NA	NA	NA	0.334453084746657	1.52331962430199e-205	0.00980505204545455	NA	NA	NA	0.294175744773387	7.38741092879324e-214	0.0106598870115332	NA	NA	NA	0.0849717845691995	NA	0.959294436906377	sodium cacodylate (m)
0.860749343645323	0.446908818172078	0.426657119476268	0.436548223350254	0.763217582471234	0.306760709799293	0	0.382477308626227	NA	NA	NA	0.397627806670359	0	0.320940776091448	NA	NA	NA	0.363828084627307	0	0.339639934873159	NA	NA	NA	1.80025306346665	NA	0.946808510638298	sodium chloride (m)
0.90696651880973	0.384736565727289	0.374000340309682	0.379292493528904	0.768412158843419	0.393974400864442	0	0.205531157633146	NA	NA	NA	0.461213152907701	0	0.176419759591628	NA	NA	NA	0.439478619313654	0	0.187168421716862	NA	NA	NA	0.929621462096308	NA	0.950144631614769	sodium citrate (m)
0.99004409045655	0.176882661996497	0.251870324189526	0.207818930041152	0.750985886596224	0.341081941036391	1.00566146895667e-43	0.0988357485286783	NA	NA	NA	0.688596533350394	4.24031573434366e-65	0.0727656369825436	NA	NA	NA	0.507440366612723	4.68827695560509e-51	0.0847924057356609	NA	NA	NA	0.731169437930175	NA	0.99002493765586	sodium fluoride (m)
0.979985001680846	0.387755102040816	0.269604182225541	0.318061674008811	0.75648404842162	0.302867068429698	2.14939282734899e-131	0.981111767789395	NA	NA	NA	0.393436767807433	1.61661218806945e-120	0.883743011643017	NA	NA	NA	0.348991210723615	1.68988840075179e-130	0.920541867348768	NA	NA	NA	3.9334277078118	NA	0.981329350261389	sodium formate (m)
0.995060898347599	0.373913043478261	0.265432098765432	0.310469314079422	0.794375428992225	0.0669456782405826	4.12695177555835e-07	0.103396581141975	NA	NA	NA	0.0602685228467889	0.00077229976366685	0.0983469402777778	NA	NA	NA	0.0610629362192787	0.000113327030874225	0.101084013611111	NA	NA	NA	0.522396476728395	NA	0.947530864197531	sodium iodide (m)
0.988040133433322	0.465882352941176	0.220982142857143	0.299772899318698	0.750020417365108	0.309200630359833	4.37559976465834e-90	0.565914405412946	NA	NA	NA	0.402031380952721	6.69395786190331e-89	0.475473627131696	NA	NA	NA	0.349949484272472	1.39935232253455e-95	0.514230796618304	NA	NA	NA	2.31464071164062	NA	0.9765625	sodium malonate (m)
0.993625796775403	0.318327974276527	0.260526315789474	0.286541244573082	0.797100144498691	0.170758301671405	1.73660199519453e-27	0.401471880552632	NA	NA	NA	0.312631759308994	9.46654708925232e-26	0.357840172078947	NA	NA	NA	0.241830763348863	3.36180583015234e-32	0.3696194985	NA	NA	NA	1.68478760460526	NA	0.944736842105263	sodium nitrate (m)
0.979481013149218	0.34390485629336	0.272798742138365	0.3042525208242	0.788854802270534	0.343241948028525	9.21945189163585e-130	0.298227991234277	NA	NA	NA	0.30543830323333	4.4450674930766e-70	0.281117083647799	NA	NA	NA	0.381973147718845	1.67347306935769e-121	0.278188511690252	NA	NA	NA	1.20018970831761	NA	0.950471698113208	sodium phosphate (m)
0.982803873653724	0.214470284237726	0.373313343328336	0.272428884026258	0.799650839064789	0.431998744026955	4.54288850973636e-98	0.419069602188906	NA	NA	NA	0.545005680240069	2.14468476336239e-96	0.35275550047976	NA	NA	NA	0.502681293558159	2.91621229465221e-101	0.376950963658171	NA	NA	NA	1.75998697850075	NA	0.985007496251874	sodium potassium phosphate (m)
0.984290756758853	0.353548387096774	0.277327935222672	0.310833806012479	0.771455706974956	0.396981235740317	2.27553536797476e-134	0.251542001396761	NA	NA	NA	0.499959606966082	4.6688515454414e-131	0.21578909138664	NA	NA	NA	0.456212702886379	3.73248265727559e-135	0.229808624838057	NA	NA	NA	1.09923962741903	NA	0.969635627530364	sodium potassium tartrate (m)
0.995358278813581	0.379166666666667	0.302325581395349	0.33641404805915	0.762618070949059	0.362537026127999	1.66629028242746e-52	0.125679392657807	NA	NA	NA	0.534507338180579	3.37410549860564e-39	0.11160060255814	NA	NA	NA	0.457592487345705	3.68980566458167e-41	0.115154332491694	NA	NA	NA	0.791299865481728	NA	0.983388704318937	sodium sulfate (m)
0.995823797887333	0.188191881918819	0.331168831168831	0.24	0.782259197486748	0.322227916592432	1.32494204009656e-17	0.190407861363636	NA	NA	NA	0.469265308475452	7.64956119588078e-22	0.161070752792208	NA	NA	NA	0.396219198569357	3.44292908122776e-21	0.172469992727273	NA	NA	NA	0.988017378896104	NA	0.948051948051948	sodium tartrate (m)
0.994686009076452	0.379432624113475	0.311953352769679	0.3424	0.790389667184128	0.116765698742651	7.92707011394009e-13	0.0756383679300292	NA	NA	NA	0.159614758386815	2.37214164430608e-13	0.0658415328862974	NA	NA	NA	0.138394799361923	2.82660508075077e-13	0.0704506504373178	NA	NA	NA	0.522833107142857	NA	0.988338192419825	sodium thiocyanate (m)
0.997362296353763	0.36875	0.364197530864198	0.366459627329193	0.901778684452072	0.0900604323209428	0.00190269996094635	0.0030435775308642	NA	NA	NA	0.123848051822579	4.64819671652871e-06	0.00236357160493827	NA	NA	NA	0.113725587107719	9.0628648926035e-06	0.00261466783950617	NA	NA	NA	0.0122051116666667	NA	0.95679012345679	spermine (m)
0.997258927878772	0.195488721804511	0.198473282442748	0.196969696969697	0.747806372959752	0.618902766991159	1.24264068848794e-62	0.00573352343511449	NA	NA	NA	0.904952072068248	4.60286355708962e-68	0.0029287182442748	NA	NA	NA	0.819380939004348	2.28437310039442e-65	0.00393983404580152	NA	NA	NA	0.0937375471755725	NA	0.99236641221374	spg (m)
0.995513491848002	0.171717171717172	0.15668202764977	0.163855421686747	0.711120566250381	0.201516602213714	3.18034335919406e-19	0.32013663156682	NA	NA	NA	0.33343600065129	5.4673496585164e-20	0.271351694608295	NA	NA	NA	0.273043509698833	2.58023747386305e-20	0.291504718387097	NA	NA	NA	1.12413796391705	NA	0.986175115207373	succinic acid (m)
0.996017739161915	0.185654008438819	0.276729559748428	0.222222222222222	0.802299715716489	0.170086695219972	9.18186600199719e-11	7.77880694301887	NA	NA	NA	0.239708448698818	3.63562721149616e-11	6.81602810471698	NA	NA	NA	0.209543142658898	3.11967014277716e-11	7.21390688704402	NA	NA	NA	30.976537347044	NA	0.949685534591195	sucrose (%)
0.992074266578747	0.390243902439024	0.236598890942699	0.294591484464902	0.760616203434703	0.27438721228311	2.88354962915154e-48	9.93863068504621	NA	NA	NA	0.351735243796167	1.84545795554458e-46	8.67269002007394	NA	NA	NA	0.315225281855289	6.1049898014607e-52	9.172136918817	NA	NA	NA	40.2836858124584	NA	0.926062846580407	tacsimate (%)
0.986436689466131	0.458492975734355	0.364837398373984	0.406338426711941	0.888067681327055	0.0790859954847383	2.21658503479472e-15	0.0026204143495935	NA	NA	NA	0.111907528047405	1.28902384799757e-25	0.00207684826219512	NA	NA	NA	0.0887820945659542	7.01274032164136e-23	0.0023355456199187	NA	NA	NA	0.0142882889430894	NA	0.983739837398374	tcep (m)
0.760537141970038	0.413956537084657	0.54381665231503	0.470083023189236	0.745510827434933	0.147453030846498	0	0.0233306847572365	NA	NA	NA	0.171072109290309	0	0.0185743257806187	NA	NA	NA	0.151589004577566	0	0.0204185910035106	NA	NA	NA	0.168716376607935	NA	0.982645558720276	tris (m)
0.998991505372173	0.626666666666667	0.484536082474227	0.546511627906977	0.831239918738661	-0.00024026220443759	0.994525658264506	0.00357285608247423	NA	NA	NA	-0.00760146853472007	0.912021630838017	0.00382344051546392	NA	NA	NA	-0.00362708088424855	0.943148236872585	0.00366530556701031	NA	NA	NA	0.0187516757731959	NA	0.979381443298969	tris bicine (m)
0.99021230379354	0.33965844402277	0.304421768707483	0.321076233183856	0.830501100432355	0.266274184387975	8.33129118764947e-43	0.0652310648639456	NA	NA	NA	0.408425199777399	2.96510322450578e-40	0.0596276793027211	NA	NA	NA	0.320922535721024	5.49618887799833e-39	0.0617400504081633	NA	NA	NA	0.270709522346939	NA	0.974489795918367	zinc acetate (m)
0.992565103829941	0.305361305361305	0.321078431372549	0.313022700119474	0.820970203367969	0.377389319809893	9.35637104713458e-69	0.0347143207352941	NA	NA	NA	0.655730095206639	1.40733258878845e-75	0.0278568442401961	NA	NA	NA	0.456764111111238	2.02229358529846e-57	0.032305586372549	NA	NA	NA	0.189952617916667	NA	0.985294117647059	zinc chloride (m)
0.994724660917237	0.4	0.503067484662577	0.445652173913043	0.852482525713064	0.0804021405748786	4.02941879556758e-11	0.0226805481288344	NA	NA	NA	0.142463410247834	7.2829021485813e-12	0.018241491993865	NA	NA	NA	0.111364610048307	3.51523713851207e-12	0.0201400610122699	NA	NA	NA	0.112915751042945	NA	0.96319018404908	zinc sulfate (m)
0.996030668580221	0.317689530685921	0.427184466019417	0.364389233954451	0.883592154974297	0.38298492949946	2.6705235015744e-10	11.1869417475728	0.305831150804772	3.20721457144028e-09	1859.09927184466	0.450281819517601	5.11845121784986e-09	9.70563106796117	0.324238464912347	3.59918485276943e-06	1477.5732038835	0.424000301673049	3.06473604569397e-10	9.46310679611651	0.37053581003343	2.07797618859795e-08	1456.79966019417	23.0214077669903	3676.24941747573	0.645631067961165	mpeg (%)
0.942178893744667	0.352517985611511	0.337155963302752	0.344665885111372	0.765597488647953	0.281077302722494	9.89760461210886e-64	11.6289678899083	0.300249154176864	1.20385904069179e-132	1469.3092087156	0.411210515329096	1.27575576220814e-76	9.80022075688073	0.402818168336001	6.24701995241186e-128	1219.54879873853	0.336304648889366	3.01609240672016e-68	10.3616399082569	0.365933657446075	8.41317749709051e-153	1292.64341743119	19.3686668577982	2578.43790424312	0.573394495412844	peg mme (%)
0.728161618251895	0.726666126811888	0.915505315350242	0.810228073026708	0.760061116619469	0.24424910205333	0	6.11380052643392	0.177798383797402	0	1835.86083433655	0.368788924850033	0	5.64371339957967	0.250322907973476	0	1615.90680058765	0.286926252796986	0	5.8224993368565	0.187961542146319	0	1701.02637189088	30.9835877083801	9099.13344365321	0.924809728825318	peg (%)
